Timestamp,CPU Usage User (%),CPU Usage System (%),CPU Usage Wait (%),Processes Runnable,Processes Blocked,Process Switches,Process Forks,Process Execs,Network lo Received (Ko/s),Network eth0 Received (Ko/s),Network wlan0 Received (Ko/s),Network lo Sent (Ko/s),Network eth0 Sent (Ko/s),Network wlan0 Sent (Ko/s),Network Packet lo Received,Network Packet eth0 Received,Network Packet wlan0 Received,Network Packet lo Sent,Network Packet eth0 Sent,Network Packet wlan0 Sent,Disk mmcblk1 Usage (%),Disk mmcblk1p1 Usage (%),Disk mmcblk1p2 Usage (%),Disk mmcblk1 Read (Ko/s),Disk mmcblk1p1 Read (Ko/s),Disk mmcblk1p2 Read (Ko/s),Disk mmcblk1 Write (Ko/s),Disk mmcblk1p1 Write (Ko/s),Disk mmcblk1p2 Write (Ko/s),Disk mmcblk1 Block Size (Ko),Disk mmcblk1p1 Block Size (Ko),Disk mmcblk1p2 Block Size (Ko),Disk mmcblk1 Transfers,Disk mmcblk1p1 Transfers,Disk mmcblk1p2 Transfers,JFS dev Usage (%),JFS run Usage (%),JFS Usage (%),JFS boot/firmware Usage (%),Relative Time (s),CPU Usage (%),Memory Usage (%),Memory Active (%),Memory Buffers (%),Memory Cached (%),Memory Inactive (%),Mode,Attack Type,Attack,Host,Measurement,Run
16:00:04.000,0.0,0.0,0.0,1,0,58.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,17.0,0.0,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:05.000,0.0,0.0,0.0,1,0,31.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,18.0,0.0,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:06.000,0.0,0.0,0.0,1,0,55.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,19.0,0.0,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:07.000,0.0,0.2,0.0,1,0,60.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,10.0,0.0,10.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,20.0,0.20000000000000284,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:08.000,0.0,0.0,0.0,1,0,43.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,21.0,0.0,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:09.000,0.0,0.0,0.0,1,0,31.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,22.0,0.0,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:10.000,0.0,0.0,0.0,1,0,40.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,23.0,0.0,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:11.000,0.2,0.0,0.0,1,0,69.9,0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,24.0,0.20000000000000284,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:12.000,0.0,0.0,0.2,1,0,87.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,19.9,5.0,0.0,5.0,4.0,0.0,4.0,0.0,0.2,7.7,28.0,25.0,0.20000000000000284,7.398605830164762,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:13.000,0.0,0.0,0.0,1,0,31.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,26.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:14.000,0.0,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,27.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:15.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,28.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:16.000,0.0,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,29.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:17.000,0.0,0.0,0.2,1,0,51.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.8,0.0,19.8,10.0,0.0,10.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,30.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:18.000,0.0,0.0,0.0,1,0,49.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0,31.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:19.000,0.0,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,32.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:20.000,0.0,0.0,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,33.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:22.000,0.0,0.0,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,35.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:23.000,0.0,0.0,0.2,1,0,70.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.9,0.0,31.9,16.0,0.0,16.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,36.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:24.000,0.0,0.0,0.0,1,0,61.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,37.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:25.000,0.0,0.2,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,38.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:26.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,39.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:27.000,0.0,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,40.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:28.000,0.0,0.2,0.2,1,0,66.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,31.9,16.0,0.0,16.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,41.0,0.5,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:29.000,0.2,0.0,0.0,1,0,37.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,42.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:30.000,0.0,0.0,0.0,1,0,51.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0,43.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:31.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,44.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:32.000,0.0,0.0,0.0,1,0,45.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,45.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:33.000,0.0,0.0,0.0,1,0,79.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.8,0.0,47.8,6.9,0.0,6.9,7.0,0.0,7.0,0.0,0.2,7.7,28.0,46.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:34.000,0.0,0.0,0.0,1,0,45.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,47.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:35.000,0.0,0.0,0.0,1,0,35.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,48.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:36.000,0.0,0.2,0.0,1,0,56.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,49.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:37.000,0.0,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,50.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:38.000,0.0,0.0,0.2,1,0,55.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,51.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:39.000,0.0,0.2,0.0,1,0,41.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,52.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:40.000,0.0,0.0,0.0,1,0,41.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,53.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:41.000,0.0,0.0,0.0,1,0,38.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,54.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:42.000,0.0,0.0,0.0,1,0,78.8,0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,55.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:43.000,0.0,0.0,0.0,1,0,60.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,27.9,14.0,0.0,14.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,56.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:44.000,0.0,0.0,0.0,1,0,54.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,57.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:45.000,0.2,0.0,0.0,1,0,36.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,58.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:46.000,0.0,0.0,0.0,1,0,30.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,59.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:47.000,0.0,0.0,0.0,1,0,50.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,60.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:48.000,0.0,0.0,0.2,1,0,83.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.9,0.0,19.9,5.0,0.0,5.0,4.0,0.0,4.0,0.0,0.2,7.7,28.0,61.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8445289395859743,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:49.000,0.0,0.0,0.0,1,0,28.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,62.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:50.000,0.0,0.0,0.0,1,0,34.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,63.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:51.000,0.0,0.0,0.0,1,0,30.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,64.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:52.000,0.2,0.0,0.0,1,0,39.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,65.0,0.20000000000000284,7.403886776510338,1.84305027460921,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:53.000,0.0,0.0,0.0,1,0,60.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,23.9,12.0,0.0,12.0,2.0,0.0,2.0,0.0,0.2,7.7,28.0,66.0,0.0,7.403886776510338,1.84305027460921,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:54.000,0.0,0.0,0.0,1,0,51.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,8.0,1.0,0.0,1.0,0.0,0.2,7.7,28.0,67.0,0.0,7.403886776510338,1.8456907477820028,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
16:00:55.000,0.0,0.0,0.0,1,0,40.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,28.0,68.0,0.0,7.403886776510338,1.8456907477820028,0.38550908322771443,3.8471694127587663,2.9810942120828057,Idle,Denial of Service,MHDDoS (ICMP),Raspberry Pi 4B 4GB,nmon,1
